openalex_author_id,last_institution_id,last_institution_name,last_institution_country,last_institution_city,last_institution_region,last_institution_lat,last_institution_lon,last_institution_type
https://openalex.org/A5073952965,I177877127,The University of Western Australia,AU,Perth,Western Australia,-31.95224,115.8614,education
https://openalex.org/A5073954515,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,US,Chapel Hill,North Carolina,35.9132,-79.05584,education
https://openalex.org/A5073957691,https://openalex.org/I74775410,Rice University,US,Houston,Texas,29.76328,-95.36327,education
https://openalex.org/A5073962283,https://openalex.org/I31944674,Universidad de Costa Rica,CR,San José,,9.933329582214355,-84.08332824707031,education
https://openalex.org/A5073972003,https://openalex.org/I12315562,Texas Tech University,US,Lubbock,Texas,33.57786,-101.85517,education
https://openalex.org/A5073985450,https://openalex.org/I187986737,Collège de France,FR,Paris,Île-de-France,48.85341,2.3488,education
https://openalex.org/A5073986368,https://openalex.org/I51235708,Universidade Federal do Espírito Santo,BR,Vitória,,-20.319440841674805,-40.3377799987793,education
https://openalex.org/A5073988281,https://openalex.org/I82767444,Universidad de Málaga,ES,Málaga,,36.72016143798828,-4.420340061187744,education
https://openalex.org/A5073992399,,,,,,,,
https://openalex.org/A5073996740,https://openalex.org/I169541294,Flinders University,AU,Adelaide,South Australia,-34.92866,138.59863,education
https://openalex.org/A5073999422,https://openalex.org/I180670191,"University of California, San Francisco",US,San Francisco,California,37.77493,-122.41942,education
https://openalex.org/A5074000359,https://openalex.org/I140172145,University of Connecticut,US,Storrs,,41.80842971801758,-72.24951934814453,education
https://openalex.org/A5074005656,https://openalex.org/I79817857,University of Guelph,CA,Guelph,,43.54594039916992,-80.25598907470703,education
https://openalex.org/A5074007258,https://openalex.org/I133543626,Harvey Mudd College,US,Claremont,,34.0966796875,-117.71977996826172,education
https://openalex.org/A5074007788,https://openalex.org/I83809506,University of South Alabama,US,Mobile,,30.694360733032227,-88.04305267333984,education
https://openalex.org/A5074008561,https://openalex.org/I99043593,Macquarie University,AU,Sydney,New South Wales,-33.86785,151.20732,education
https://openalex.org/A5074016954,https://openalex.org/I29894533,Charles Darwin University,AU,Darwin,,-12.461130142211914,130.8418426513672,education
https://openalex.org/A5074019490,https://openalex.org/I130701444,Georgia Institute of Technology,US,Atlanta,Georgia,33.749,-84.38798,education
https://openalex.org/A5074019750,https://openalex.org/I4210094421,AZTI,ES,Pasaia,,43.32586669921875,-1.9311109781265257,nonprofit
https://openalex.org/A5074022401,https://openalex.org/I4210094421,AZTI,ES,Pasaia,,43.32586669921875,-1.9311109781265257,nonprofit
https://openalex.org/A5074028650,https://openalex.org/I4061448,Universidad de Sonora,MX,Hermosillo,,29.10260009765625,-110.9773178100586,education
https://openalex.org/A5074040509,https://openalex.org/I153901656,University of North Carolina Wilmington,US,Wilmington,North Carolina,34.22698211669922,-77.86325073242188,education
https://openalex.org/A5074045338,https://openalex.org/I172446870,University of Cagliari,IT,Cagliari,Sardinia,39.23054,9.11917,education
https://openalex.org/A5074057714,https://openalex.org/I2800034446,South Australian Research and Development Institute,AU,Adelaide,,-34.92866134643555,138.5986328125,facility
https://openalex.org/A5074061197,https://openalex.org/I4626487,King Faisal University,SA,Hofuf,Eastern Province,25.36467,49.58764,education
https://openalex.org/A5074062594,https://openalex.org/I4210166196,Istituto Zooprofilattico Sperimentale del Piemonte Liguria e Valle d'Aosta,IT,Turin,,45.08545684814453,7.705831050872803,government
https://openalex.org/A5074065390,https://openalex.org/I4210131661,Max Planck Institute for Biophysical Chemistry,DE,Göttingen,,51.53443145751953,9.932279586791992,facility
https://openalex.org/A5074069972,I99542240,Polish Academy of Sciences,PL,Warsaw,Mazovia,52.22977,21.01178,government
https://openalex.org/A5074078994,https://openalex.org/I23923803,University of Exeter,GB,Exeter,,50.72359848022461,-3.527509927749634,education
https://openalex.org/A5074079824,https://openalex.org/I82497590,Auburn University,US,Auburn,Alabama,32.60986,-85.48078,education
https://openalex.org/A5074097826,https://openalex.org/I1332460256,Wildlife Conservation Society,US,New York,,40.71427154541016,-74.00596618652344,nonprofit
https://openalex.org/A5074105390,https://openalex.org/I24768866,Bulgarian Academy of Sciences,BG,Sofia,Sofia-Capital,42.69751,23.32415,government
https://openalex.org/A5074112669,https://openalex.org/I123044942,Universitat Autònoma de Barcelona,ES,Cerdanyola del Vallès,,41.4910888671875,2.1407899856567383,education
https://openalex.org/A5074113206,https://openalex.org/I4210161746,Geological Survey of Israel,IL,Jerusalem,,31.772048950195312,35.22481155395508,government
https://openalex.org/A5074118153,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,Paris,Île-de-France,48.85341,2.3488,government
https://openalex.org/A5074140145,https://openalex.org/I201448701,University of Washington,US,Seattle,Washington,47.60621,-122.33207,education
https://openalex.org/A5074142901,,,,,,,,
https://openalex.org/A5074144533,https://openalex.org/I188329596,University of Canberra,AU,Canberra,,-35.2834587097168,149.12806701660156,education
https://openalex.org/A5074144559,https://openalex.org/I4210152482,Geological Survey of Alabama,US,Tuscaloosa,Alabama,33.211204528808594,-87.54315948486328,government
https://openalex.org/A5074145758,https://openalex.org/I137853757,Howard University,US,Washington,,38.895111083984375,-77.03636932373047,education
https://openalex.org/A5074150244,https://openalex.org/I174878644,University of Patras,GR,Pátrai,,38.24443817138672,21.73443984985352,education
https://openalex.org/A5074154049,,,,,,,,
https://openalex.org/A5074158358,https://openalex.org/I161548249,Bangor University,GB,Bangor,,53.22751998901367,-4.129360198974609,education
https://openalex.org/A5074160744,https://openalex.org/I197380109,Ryazan State University,RU,Ryazan,,54.62914657592773,39.747596740722656,education
https://openalex.org/A5074166197,https://openalex.org/I899802,Central Marine Fisheries Research Institute,IN,Ernakulam,Kerala,9.93988,76.26022,facility
https://openalex.org/A5074177459,https://openalex.org/I211891151,Universidade do Estado do Pará,BR,Belém,,-1.4558299779891968,-48.50444030761719,education
https://openalex.org/A5074180684,https://openalex.org/I128212801,Smithsonian Tropical Research Institute,PA,Panama City,,8.993599891662598,-79.51972961425781,facility
https://openalex.org/A5074182948,https://openalex.org/I304343950,Tamil Nadu Dr. J Jayalalitha Fisheries University,IN,Nagapattinam,Tamil Nadu,10.76377,79.84313,education
https://openalex.org/A5074200733,https://openalex.org/I63072094,University of Portsmouth,GB,Portsmouth,,50.79898834228516,-1.091249942779541,education
https://openalex.org/A5074211393,,,,,,,,
https://openalex.org/A5074211409,,,,,,,,
https://openalex.org/A5074226054,https://openalex.org/I172446870,University of Cagliari,IT,Cagliari,Sardinia,39.23054,9.11917,education
https://openalex.org/A5074231870,https://openalex.org/I4210091775,Instituto Español de Oceanografía,ES,Madrid,,40.416500091552734,-3.702559947967529,government
https://openalex.org/A5074242312,https://openalex.org/I52158045,China Agricultural University,CN,Beijing,,39.907501220703125,116.39723205566406,education
https://openalex.org/A5074246687,https://openalex.org/I68348662,Shih Hsin University,TW,Taipei,,24.988719940185547,121.54396057128906,education
https://openalex.org/A5074247543,,Centro Nacional de Investigación sobre la Evolución Humana,ES,Burgos,Castilla y León,42.3390149,-3.6965284,
https://openalex.org/A5074247716,https://openalex.org/I256760539,Natural Resources Wales,GB,Cardiff,Wales [Cymru GB-CYM],51.48448944091797,-3.166843891143799,facility
https://openalex.org/A5074256517,https://openalex.org/I190249584,Universität Innsbruck,AT,Innsbruck,Tyrol,47.26266,11.39454,education
https://openalex.org/A5074258966,https://openalex.org/I4210091775,Instituto Español de Oceanografía,ES,Madrid,,40.416500091552734,-3.702559947967529,government
https://openalex.org/A5074263217,https://openalex.org/I2802166871,Universidad Católica del Norte,CL,Antofagasta,,-23.65236091613769,-70.39540100097656,education
https://openalex.org/A5074269084,https://openalex.org/I4210091341,Novartis (China),CN,Beijing,,40.207298278808594,116.23381805419922,company
https://openalex.org/A5074270180,I165143802,The University of Queensland,AU,Brisbane,Queensland,-27.46794,153.02809,education
https://openalex.org/A5074271118,,,,,,,,
https://openalex.org/A5074271803,,,,,,,,
https://openalex.org/A5074274156,https://openalex.org/I80276326,University of Guam,GU,Mangilao Village,,13.447609901428224,144.80108642578125,education
https://openalex.org/A5074274548,https://openalex.org/I104628220,Lions Eye Institute,AU,Perth,Western Australia,-31.95224,115.8614,nonprofit
https://openalex.org/A5074283013,https://openalex.org/I126460647,Universidade Federal do Rio Grande,BR,Rio Grande,,-32.03499984741211,-52.098609924316406,education
https://openalex.org/A5074283464,https://openalex.org/I2801549625,Kuwait Institute for Scientific Research,KW,Kuwait City,,29.36972045898437,47.978328704833984,funder
https://openalex.org/A5074285722,,,,,,,,
https://openalex.org/A5074288968,https://openalex.org/I36243813,Universidad Nacional de Colombia,CO,Bogotá,,4.609710216522217,-74.08174896240234,education
https://openalex.org/A5074289028,,Ente Ospedaliero Ospedali Galliera,IT,Genova,Liguria,44.399525,8.9415855,
https://openalex.org/A5074290918,https://openalex.org/I161548249,Bangor University,GB,Bangor,,53.22751998901367,-4.129360198974609,education
https://openalex.org/A5074295875,https://openalex.org/I40120149,University of Oxford,GB,Oxford,England,51.75222,-1.25596,education
https://openalex.org/A5074301572,https://openalex.org/I4210140534,Bavarian State Collection of Zoology,DE,Munich,,48.16547775268555,11.48228359222412,archive
https://openalex.org/A5074301662,I36258959,University of California San Diego,US,San Diego,California,32.71571,-117.16472,education
https://openalex.org/A5074317626,https://openalex.org/I121748325,Universidad Complutense de Madrid,ES,Madrid,Madrid,40.4165,-3.70256,education
https://openalex.org/A5074319873,https://openalex.org/I4210142216,Department of Conservation,NZ,Wellington,,-41.28664016723633,174.77557373046875,government
https://openalex.org/A5074332001,,Montreal Clinical Research Institute,CA,,,,,
https://openalex.org/A5074337136,https://openalex.org/I4210126297,Institute of Biology of Inland Waters named Ivan Dmitrievich Papanin,RU,Borok,,58.0653190612793,38.23619842529297,facility
https://openalex.org/A5074342533,https://openalex.org/I59897056,"California State University, Long Beach",US,Long Beach,,33.76696014404297,-118.1892318725586,education
https://openalex.org/A5074345991,,,,,,,,
https://openalex.org/A5074349841,https://openalex.org/I41641357,Ege University,TR,Izmir,,38.4127311706543,27.13838005065918,education
https://openalex.org/A5074350262,https://openalex.org/I104411113,Alaska Department of Fish and Game,US,Juneau,Alaska,58.29951858520508,-134.42434692382812,government
https://openalex.org/A5074350849,https://openalex.org/I26347476,Loma Linda University,US,Loma Linda,,34.0483512878418,-117.26114654541016,education
https://openalex.org/A5074373447,https://openalex.org/I185103710,"University of California, Santa Cruz",US,Santa Cruz,,36.97412109375,-122.03079986572266,education
https://openalex.org/A5074375426,https://openalex.org/I4210158893,Bureau de Recherches Géologiques et Minières,FR,Orléans,,47.90288925170898,1.9038900136947632,facility
https://openalex.org/A5074375774,https://openalex.org/I51235708,Universidade Federal do Espírito Santo,BR,Vitória,,-20.319440841674805,-40.3377799987793,education
https://openalex.org/A5074377081,https://openalex.org/I4210086941,Ministry of Marine Affairs and Fisheries,ID,Jakarta,,-6.214620113372803,106.84513092041016,government
https://openalex.org/A5074381151,https://openalex.org/I63966007,Massachusetts Institute of Technology,US,Cambridge,Massachusetts,42.3751,-71.10561,education
https://openalex.org/A5074382209,https://openalex.org/I4210134715,Montreal Biodome,CA,Montreal,Quebec,45.55972290039063,-73.54972076416016,archive
https://openalex.org/A5074390433,https://openalex.org/I141816643,Natural Environment Research Council,GB,Swindon,,51.55796813964844,-1.7811599969863892,government
https://openalex.org/A5074395714,https://openalex.org/I106745318,NOAA National Marine Fisheries Service,US,Silver Spring,,38.99066925048828,-77.02609252929688,government
https://openalex.org/A5074396955,https://openalex.org/I151201029,Consejo Nacional de Investigaciones Científicas y Técnicas,AR,Buenos Aires,Buenos Aires F.D.,-34.61315,-58.37723,government
https://openalex.org/A5074400045,https://openalex.org/I28407311,University of Manchester,GB,Manchester,England,53.48095,-2.23743,education
https://openalex.org/A5074402665,https://openalex.org/I1308126019,National Oceanic and Atmospheric Administration,US,Washington,District of Columbia,38.89511,-77.03637,government
https://openalex.org/A5074404951,https://openalex.org/I43518871,National Kaohsiung Marine University,TW,Kaohsiung City,,22.616260528564453,120.3133316040039,education
https://openalex.org/A5074406315,https://openalex.org/I134820265,Consejo Superior de Investigaciones Científicas,ES,Madrid,Madrid,40.4165,-3.70256,government
https://openalex.org/A5074407047,,,,,,,,
