institution_id,display_name,country_code,type,city,region,latitude,longitude
https://openalex.org/I4210112517,Kamchatka State Technical University,RU,education,Petropavlovsk-Kamchatskiy,,53.06393051147461,158.62750244140625
https://openalex.org/I4210112595,Research Institute of Petroleum Exploration and Development,CN,facility,Beijing,,39.907501220703125,116.39723205566406
https://openalex.org/I4210112612,Olink Bioscience (Sweden),SE,company,Uppsala,,59.8436279296875,17.64360809326172
https://openalex.org/I4210112625,Collaborative Research Group,AU,facility,Sydney,New South Wales,-33.88764190673828,151.18072509765625
https://openalex.org/I4210112651,Reef Ecologic,AU,nonprofit,Townsville,Queensland,-19.26639,146.80569
https://openalex.org/I4210112693,Universidade de Marília,BR,education,Marília,,-22.23430633544922,-49.96964645385742
https://openalex.org/I4210112723,National Department of Health,PG,government,Port Moresby,,-9.441490173339844,147.18060302734375
https://openalex.org/I4210112832,Institut des Sciences de la Terre,FR,facility,Grenoble,Rhône-Alpes,45.17869,5.71479
https://openalex.org/I4210112889,Osaka Rosai Hospital,JP,healthcare,Osaka,,34.56795120239258,135.50730895996094
https://openalex.org/I4210112906,Bridgepoint (United Kingdom),GB,company,London,,51.515846252441406,-0.151870995759964
https://openalex.org/I4210112951,"Centre Procédés, Energies Renouvelables et Systèmes Energétiques",FR,facility,Sophia Antipolis,Provence-Alpes-Côte d'Azur,43.62235,7.04721
https://openalex.org/I4210113000,Takara (Japan),JP,company,Kyoto,,35.04958724975586,135.7613983154297
https://openalex.org/I4210113036,"Ministry of Agricultural, Food and Forestry Policies",IT,government,Rome,,41.94171142578125,12.483736991882324
https://openalex.org/I4210113058,Roche (United Kingdom),GB,company,Welwyn Garden City,,51.80173873901367,-0.2069099992513656
https://openalex.org/I4210113075,Instituto de Investigación Marqués de Valdecilla,ES,other,Santander,,43.4647216796875,-3.8044400215148926
https://openalex.org/I4210113115,Administración Nacional de Laboratorios e Institutos de Salud,AR,government,Buenos Aires,,-34.614383697509766,-58.368927001953125
https://openalex.org/I4210113128,New Jersey State Library,US,archive,Trenton,New Jersey,40.22100067138672,-74.77230072021484
https://openalex.org/I4210113138,Guangzhou Automobile Group (China),CN,company,Guangzhou,,23.116973876953125,113.330078125
https://openalex.org/I4210113153,Neuroscience Institute,IT,facility,Pisa,,43.71931838989258,10.423982620239258
https://openalex.org/I4210113154,José Benito Vives de Andréis Marine and Coastal Research Institute,CO,facility,Santa Marta,,11.240790367126465,-74.19904327392578
https://openalex.org/I4210113195,Gannan Medical University,CN,education,Ganzhou,,28.81842041015625,115.43273162841795
https://openalex.org/I4210113269,Hochschule Niederrhein,DE,education,Krefeld,,51.3364486694336,6.553810119628906
https://openalex.org/I4210113323,Nederlandse Vereniging voor Gastroenterologie,NL,other,Haarlem,,52.38084030151367,4.636829853057861
https://openalex.org/I4210113330,Integrity Systems (United States),US,company,Leesburg,Virginia,39.1083984375,-77.55271911621094
https://openalex.org/I4210113397,Geological Survey of Iran,IR,other,Tehran,,35.69438934326172,51.4215087890625
https://openalex.org/I4210113422,Max Planck Institute for Chemistry,DE,facility,Mainz,,49.98419189453125,8.27910041809082
https://openalex.org/I4210113430,Tecnalia,ES,other,San Sebastian,,43.28769302368164,-1.983837008476257
https://openalex.org/I4210113432,Institute of Molecular Biology of the Slovak Academy of Sciences,SK,facility,Bratislava,,48.14815902709961,17.106740951538086
https://openalex.org/I4210113445,Ocean Era (United States),US,company,Kailua-Kona,Hawaii,19.72869682312012,-156.059326171875
https://openalex.org/I4210113460,Provita,VE,nonprofit,Caracas,,10.48801040649414,-66.87918853759766
https://openalex.org/I4210113495,Children's Hospital of Zhejiang University,CN,healthcare,Hangzhou,,30.26316261291504,120.16571044921876
https://openalex.org/I4210113574,Universitas Nusa Tenggara Barat,ID,education,Mataram,,-8.5899658203125,116.11267852783205
https://openalex.org/I4210113623,Universitas Flores,ID,education,Ende,,-8.828935623168945,121.6661605834961
https://openalex.org/I4210113677,Rajagiri Hospital,IN,healthcare,Ernakulam,Kerala,9.93988,76.26022
https://openalex.org/I4210113731,Telesta Therapeutics (Canada),CA,company,Pointe-Claire,Quebec,45.471153259277344,-73.82923889160156
https://openalex.org/I4210113866,Centro de Recursos Educativos Avanzados,CL,facility,Santiago,,-35.43235397338867,-71.81343078613281
https://openalex.org/I4210113896,Qingdao National Laboratory for Marine Science and Technology,CN,facility,Qingdao,,36.06488037109375,120.3804168701172
https://openalex.org/I4210113917,Olgahospital,DE,healthcare,Stuttgart,,48.783180236816406,9.173084259033203
https://openalex.org/I4210113921,Centro Universitario Siglo XXI,MX,education,Zinacantepec,,20.102916717529297,-98.76185607910156
https://openalex.org/I4210113942,Saint Aloysius Gonzaga National University,PE,education,Ica,,-14.06777000427246,-75.72860717773438
https://openalex.org/I4210113952,Universidad Estatal Amazónica,EC,education,Puyo,,-1.4836900234222412,-78.00257110595703
https://openalex.org/I4210113996,Centro Universitário da Cidade,BR,education,Rio de Janeiro,,-22.91911125183105,-43.17869567871094
https://openalex.org/I4210114023,Kameda Medical Center,JP,healthcare,Kamogawa,Chiba,35.0969,140.1003
https://openalex.org/I4210114168,Bexhill Hospital,GB,healthcare,Bexhill-on-Sea,,50.85070037841797,0.4754000008106231
https://openalex.org/I4210114217,National Institutes for Quantum Science and Technology,JP,facility,Chiba,Chiba,35.6,140.11667
https://openalex.org/I4210114222,Karo Pharma (Sweden),SE,company,Stockholm,,59.33071517944336,18.077524185180664
https://openalex.org/I4210114256,Nature Foundation SA,AU,nonprofit,Hindmarsh Island,South Australia,-34.90860366821289,138.56797790527344
https://openalex.org/I4210114257,Saving the Blue,US,nonprofit,Kendall,Florida,25.666667938232425,-80.3566665649414
https://openalex.org/I4210114272,Regione Siciliana,IT,government,Palermo,,38.13204956054688,13.335610389709473
https://openalex.org/I4210114273,Hospital Quirónsalud Barcelona,ES,healthcare,Barcelona,,41.41676330566406,2.138392925262451
https://openalex.org/I4210114340,Istituto di Scienze Marine del Consiglio Nazionale delle Ricerche,IT,facility,Venice,Veneto,45.43713,12.33265
https://openalex.org/I4210114431,Dutch Butterfly Conservation,NL,archive,Wageningen,,51.96641159057617,5.653332710266113
https://openalex.org/I4210114444,Meta (United States),US,company,Menlo Park,,37.45383071899414,-122.18218994140624
https://openalex.org/I4210114506,Ministry of Education,KR,government,Sejong,Sejong-si,36.59245,127.29223
https://openalex.org/I4210114556,First Institute of Oceanography,CN,facility,Qingdao,Shandong,36.06488,120.38042
https://openalex.org/I4210114577,Korea Food Research Institute,KR,facility,Wanju,Jeollabuk-do,35.84509,127.14752
https://openalex.org/I4210114766,Muscat College,OM,education,Muscat,,23.584129333496094,58.40777969360352
https://openalex.org/I4210114768,John Wiley & Sons (United Kingdom),GB,company,Chichester,,50.831485748291016,-0.782634973526001
https://openalex.org/I4210114874,National University of East Timor,TL,education,Dili,,-8.558609962463379,125.5736083984375
https://openalex.org/I4210114882,Instituto Superior Politécnico de Gaza,MZ,education,Chokwé,,-24.5333309173584,32.98332977294922
https://openalex.org/I4210114956,GSI Environmental (United States),US,company,Houston,,29.763280868530277,-95.36327362060548
https://openalex.org/I4210114974,IMEC,BE,nonprofit,Leuven,,50.87958908081055,4.700930118560791
https://openalex.org/I4210115028,Genoscope,FR,facility,Évry-Courcouronnes,,48.633888244628906,2.4441699981689453
https://openalex.org/I4210115089,Centre for Southern Hemisphere Oceans Research,AU,facility,Hobart,,-42.87936019897461,147.32940673828125
https://openalex.org/I4210115090,NSW Forestry Corporation,AU,funder,Coffs Harbour,,-30.296260833740234,153.11351013183594
https://openalex.org/I4210115097,Hospital Clínic de Barcelona,ES,healthcare,Barcelona,Catalonia,41.38879,2.15899
https://openalex.org/I4210115098,University of Curaçao,CW,education,Willemstad,,12.12246036529541,-68.88641357421875
https://openalex.org/I4210115111,University of Arts and Industrial Design Linz,AT,education,Linz,,48.30638885498047,14.286109924316406
https://openalex.org/I4210115122,Hordaland County Council,NO,government,Bergen,,60.38698196411133,5.332193851470947
https://openalex.org/I4210115145,"University of Minnesota, Duluth",US,education,Duluth,Minnesota,46.81829452514648,-92.08257293701172
https://openalex.org/I4210115172,Oxford Centre for Computational Neuroscience,GB,healthcare,Oxford,,51.76493835449219,-1.220623016357422
https://openalex.org/I4210115218,St. Vincent's University Hospital,IE,healthcare,Dublin,,53.31669235229492,-6.212736129760742
https://openalex.org/I4210115256,Jackson Laboratory,US,nonprofit,Bar Harbor,Maine,44.38758,-68.2039
https://openalex.org/I4210115316,Canadian Museum of Nature,CA,archive,Ottawa,,45.411170959472656,-75.6981201171875
https://openalex.org/I4210115317,"Toray Industries, Inc. (Japan)",JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I4210115334,Forestry Research Centre,IT,facility,Arezzo,,43.46276092529297,11.880680084228516
https://openalex.org/I4210115380,Centre Hospitalier de Saint-Malo,FR,healthcare,St-Malo,,48.64738082885742,-2.008769989013672
https://openalex.org/I4210115393,Azienda Ospedaliero-Universitaria Careggi,IT,healthcare,Florence,,43.77925109863281,11.246259689331056
https://openalex.org/I4210115427,Archéologie et Archéométrie,FR,facility,Lyon,Auvergne-Rhône-Alpes,45.74846,4.84671
https://openalex.org/I4210115556,National Research Council - Institute of Methodologies for Environmental Analysis,IT,facility,Tito,Basilicate,40.5837,15.67621
https://openalex.org/I4210115757,Sea Research Foundation,US,nonprofit,Mystic,Connecticut,41.37336349487305,-71.95325469970703
https://openalex.org/I4210115791,Center for Visual Communication (United States),US,company,Philadelphia,Pennsylvania,39.85801315307617,-75.41020202636719
https://openalex.org/I4210115805,Keysight Technologies (United States),US,company,Santa Rosa,California,38.481693267822266,-122.71043395996094
https://openalex.org/I4210115809,London Borough of Camden,GB,government,London,,51.50852966308594,-0.1257400065660476
https://openalex.org/I4210115819,Gidropribor,RU,facility,Saint Petersburg,,59.973270416259766,30.345462799072266
https://openalex.org/I4210115854,Pusan National University Hospital,KR,healthcare,Busan,Busan,35.10168,129.03004
https://openalex.org/I4210116061,Institute of Environmental Protection,PL,facility,Warsaw,,52.22977066040039,21.01177978515625
https://openalex.org/I4210116092,HJR Reefscaping,PR,nonprofit,Cabo Rojo,,18.08662986755371,-67.1457290649414
https://openalex.org/I4210116113,Istituto Superiore per la Protezione e la Ricerca Ambientale,IT,government,Rome,,41.84611892700195,12.47747039794922
https://openalex.org/I4210116130,Physiologie de la Reproduction et des Comportements,FR,facility,Nouzilly,Centre-Val de Loire,47.54499,0.74623
https://openalex.org/I4210116170,Hospital Universitario Virgen de las Nieves,ES,healthcare,Granada,,37.18817138671875,-3.6066699028015137
https://openalex.org/I4210116174,MRC Centre for Reproductive Health,GB,facility,Edinburgh,,55.92182159423828,-3.136465072631836
https://openalex.org/I4210116208,Linkou Chang Gung Memorial Hospital,TW,healthcare,Taoyuan,Taiwan,24.99368,121.29696
https://openalex.org/I4210116247,Jingchu University of Technology,CN,education,Jingmen,,31.03360939025879,112.20471954345705
https://openalex.org/I4210116314,Leibniz Institute of Freshwater Ecology and Inland Fisheries,DE,facility,Berlin,,52.52436828613281,13.410530090332031
https://openalex.org/I4210116360,Accademia di Belle Arti di Reggio Calabria,IT,education,Reggio Calabria,,38.11808013916016,15.651144981384276
https://openalex.org/I4210116369,James J. Peters VA Medical Center,US,healthcare,New York,New York,40.86686706542969,-73.9058837890625
https://openalex.org/I4210116443,Hope House Ministries,US,nonprofit,Port Jefferson,New York,40.93758773803711,-73.05744171142578
https://openalex.org/I4210116465,"Naruto, Tokushima Prefecture hospital",JP,healthcare,Tokushima,,34.06666946411133,134.56666564941406
https://openalex.org/I4210116517,Shandong Provincial Hospital,CN,healthcare,Jinan,,36.6630744934082,117.12002563476562
https://openalex.org/I4210116541,Shark Spotters,ZA,other,Cape Town,,-34.23581314086914,18.851680755615234
https://openalex.org/I4210116584,Kyushu Hospital,JP,healthcare,Kitakyushu,,33.851810455322266,130.850341796875
https://openalex.org/I4210116622,Susquehanna River Basin Commission,US,government,Harrisburg,Pennsylvania,40.32658386230469,-76.89896392822266
https://openalex.org/I4210116649,University of Inland Norway,NO,education,Elverum,Innlandet,60.88191,11.56231
https://openalex.org/I4210116675,WA Country Health Service,AU,government,Perth,Western Australia,-31.95482635498047,115.86803436279295
https://openalex.org/I4210116728,Universitas Patria Artha,ID,education,Makassar,South Sulawesi,-5.14861,119.43194
https://openalex.org/I4210116730,Universitätsmedizin Göttingen,DE,healthcare,Göttingen,Lower Saxony,51.53443,9.93228
https://openalex.org/I4210116810,RIKEN Center for Biosystems Dynamics Research,JP,facility,Kobe,,34.69129943847656,135.18299865722656
https://openalex.org/I4210116892,CTO Andrea Alesini,IT,healthcare,Rome,,41.85852813720703,12.487024307250977
https://openalex.org/I4210116941,Mediterranean Institute for Advanced Studies,ES,facility,Esporles,,39.66793823242188,2.578670024871826
https://openalex.org/I4210116993,New Jersey Pinelands Commission,US,other,New Lisbon,Wisconsin,43.87868881225586,-90.1643295288086
https://openalex.org/I4210117023,Agile RF Systems (United States),US,company,Berthoud,Colorado,40.30485153198242,-105.10250854492188
https://openalex.org/I4210117061,Universidad Nacional de Loja,EC,education,Loja,,-4.031548023223877,-79.20267486572266
https://openalex.org/I4210117083,Temple University Hospital,US,healthcare,Philadelphia,Pennsylvania,40.00508880615234,-75.15159606933594
https://openalex.org/I4210117091,Ministère de l'Agriculture et de la Souveraineté alimentaire,FR,government,Paris,Île-de-France,48.85341,2.3488
https://openalex.org/I4210117106,Polo d’Innovazione di Genomica,IT,facility,Siena,,43.33420181274414,11.303627967834473
https://openalex.org/I4210117194,Mississippi Space Grant Consortium,US,other,Oxford,,34.36650085449219,-89.51924896240234
https://openalex.org/I4210117195,Institute for Computer Science and Control,HU,facility,Budapest,,47.47841644287109,19.05215072631836
https://openalex.org/I4210117214,World Mission University,US,education,Los Angeles,California,34.064884185791016,-118.28958129882812
